age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
-1.5290810483307355,-1.0478706326219551,-0.24642937734162074,-0.3090379186455286,-0.13075879613683394,-0.8462161709543641,0.8756173504627571,-0.42475611186796425,1.4951331969619017,-0.4747666408579711,0.8192875078142845,-0.0042382148976258405,0.0663684665716818,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.2997714189819589,1.4096176983773239,1.4213957947563831,1.0266795098405472,-0.13075879613683394,-0.6067424097388361,-1.1420513760622808,-0.42475611186796425,-0.7236415227048494,0.49531187823988204,-1.5121567651646437,-0.8781337856889898,0.0663684665716818,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.6780205357046594,-0.12631250849722558,-0.24642937734162074,1.0266795098405472,-0.13075879613683394,-0.6752786713661758,0.8756173504627571,-0.42475611186796425,-0.7236415227048494,0.7378315080143453,-1.845220232733062,-0.4627636687079094,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
2.4425346772576195,-1.0478706326219551,-0.24642937734162074,-0.3090379186455286,-0.13075879613683394,2.114953485826871,-1.1420513760622808,-0.42475611186796425,-0.7236415227048494,1.3441305824505034,1.4854144429511211,-0.10133772276333294,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.8671450940660096,-1.0478706326219551,-0.24642937734162074,-0.3090379186455286,-0.13075879613683394,-0.8357341544701827,0.8756173504627571,-0.42475611186796425,1.4951331969619017,1.7079100271121985,0.8192875078142845,-0.23619815035459282,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
0.3621645352827669,-0.4334985498721355,-0.24642937734162074,-1.6447553471316043,-0.13075879613683394,2.114953485826871,-1.1420513760622808,-0.42475611186796425,-0.7236415227048494,-0.35350682597073946,-1.5121567651646437,1.5871148306792406,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.7725828148853345,-1.0478706326219551,-0.24642937734162074,-1.6447553471316043,-0.13075879613683394,-0.37291281124555953,0.8756173504627571,-0.42475611186796425,1.4951331969619017,0.6165716931271137,0.8192875078142845,0.33561006263234905,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.2997714189819589,-1.355056673996865,-0.24642937734162074,-1.6447553471316043,-0.13075879613683394,2.114953485826871,0.8756173504627571,-0.42475611186796425,-0.7236415227048494,0.49531187823988204,-1.845220232733062,-0.2469869845618936,-0.255230501671162,2.7493079154624724,0.8606604500061695,-2.5799607112523955,0
-0.8671450940660096,1.4096176983773239,-1.9142545494396246,-0.3090379186455286,-0.13075879613683394,0.09958423950292342,0.8756173504627571,-0.42475611186796425,1.4951331969619017,-0.4747666408579711,0.8192875078142845,0.30324356001044667,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
1.213225047908843,0.1808735328776843,-1.9142545494396246,1.0266795098405472,-0.13075879613683394,2.114953485826871,0.8756173504627571,2.354292197473666,1.4951331969619017,0.6165716931271137,0.8192875078142845,-0.8403728659634371,1.0311653713002131,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
0.9295382103668176,-1.355056673996865,-1.9142545494396246,-0.3090379186455286,-0.13075879613683394,-0.5107916434605605,0.8756173504627571,-0.42475611186796425,1.4951331969619017,-0.9598059004068976,0.8192875078142845,-0.30093115559839756,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
0.07847769774074154,-1.0478706326219551,-0.24642937734162074,-1.6447553471316043,-0.13075879613683394,-0.8808874562481948,0.8756173504627571,-0.42475611186796425,-0.7236415227048494,0.7378315080143453,-0.17990289489097047,-0.40342508056775506,0.0663684665716818,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.016084581439933576,-1.355056673996865,-0.24642937734162074,-0.3090379186455286,-0.13075879613683394,1.628346028272759,0.8756173504627571,-0.42475611186796425,-0.7236415227048494,0.7378315080143453,-0.17990289489097047,-1.1748267263897616,2.960759180757276,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.2052091398012838,-0.12631250849722558,-1.9142545494396246,1.0266795098405472,-0.13075879613683394,2.0976178431799557,-1.1420513760622808,2.354292197473666,-0.7236415227048494,0.25279224846541876,-1.5121567651646437,-0.9051058712072418,0.0663684665716818,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.2997714189819589,-1.0478706326219551,-0.24642937734162074,-0.3090379186455286,-0.13075879613683394,-0.49385915529380603,0.8756173504627571,-0.42475611186796425,1.4951331969619017,-0.5960264557452027,0.15316057267744784,1.9377519424165164,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.2052091398012838,-0.12631250849722558,-0.24642937734162074,-0.3090379186455286,-0.13075879613683394,0.07942651549488233,0.8756173504627571,-0.42475611186796425,1.4951331969619017,1.3441305824505034,0.8192875078142845,2.291086262705617,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
0.456726814463442,-1.0478706326219551,-0.24642937734162074,-1.6447553471316043,-0.13075879613683394,1.5565845308041328,-1.1420513760622808,-0.42475611186796425,-0.7236415227048494,0.49531187823988204,-1.845220232733062,0.18996080083378838,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
0.8349759311861424,-0.7406845912470453,-1.9142545494396246,1.0266795098405472,-0.13075879613683394,0.6583563490058222,-1.1420513760622808,2.354292197473666,-0.7236415227048494,-1.202325530181361,-0.8460298300278071,2.291086262705617,0.0663684665716818,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.7725828148853345,-1.0478706326219551,-0.24642937734162074,-0.3090379186455286,-0.13075879613683394,-0.7155941193822579,0.8756173504627571,-0.42475611186796425,1.4951331969619017,0.3740520633526504,0.8192875078142845,0.6592750888513728,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.394333698162634,1.4096176983773239,-0.24642937734162074,-0.3090379186455286,-0.13075879613683394,0.5317658422353242,0.8756173504627571,-0.42475611186796425,1.4951331969619017,0.3740520633526504,0.8192875078142845,-0.06897122014143058,0.0663684665716818,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.9617073732466848,-0.12631250849722558,-0.24642937734162074,1.0266795098405472,-0.13075879613683394,2.114953485826871,-1.1420513760622808,-0.42475611186796425,-0.7236415227048494,1.5866502122249668,-1.5121567651646437,-1.072332801420404,3.2823581490001197,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.6780205357046594,-1.0478706326219551,-1.9142545494396246,2.362396938326623,-0.13075879613683394,-0.6462515487945967,-1.1420513760622808,-0.42475611186796425,-0.7236415227048494,-0.11098719619627616,0.15316057267744784,-0.3494809095312511,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,1
-0.6780205357046594,-0.12631250849722558,-0.24642937734162074,1.0266795098405472,-0.13075879613683394,-0.7849366899699193,0.8756173504627571,-0.42475611186796425,-0.7236415227048494,-1.0810657152941292,-1.5121567651646437,0.10904454427903246,-0.5768294699140059,0.5916824025084643,0.8606604500061695,-0.5637113809892873,1
-0.48889597734330914,-0.12631250849722558,-0.24642937734162074,1.0266795098405472,-0.13075879613683394,-0.6059361007785145,0.8756173504627571,-0.42475611186796425,-0.7236415227048494,-1.202325530181361,0.8192875078142845,0.40573748497980416,-0.5768294699140059,1.2909128928176337,0.8606604500061695,-2.5799607112523955,0
-0.11064686062060869,1.4096176983773239,-0.24642937734162074,-0.3090379186455286,-0.13075879613683394,-0.6970490132948601,-1.1420513760622808,-0.42475611186796425,1.4951331969619017,0.49531187823988204,0.15316057267744784,0.8642629387900878,6.176748863185714,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.11064686062060869,-1.0478706326219551,-0.24642937734162074,-0.3090379186455286,-0.13075879613683394,0.38501761145678515,-1.1420513760622808,-0.42475611186796425,-0.7236415227048494,-1.8086246046175192,0.15316057267744784,0.389554233668853,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,1
-0.016084581439933576,1.4096176983773239,-0.24642937734162074,-0.3090379186455286,-0.13075879613683394,0.07458866173295248,-1.1420513760622808,-0.42475611186796425,-0.7236415227048494,-0.5960264557452027,-0.8460298300278071,-0.716301272579478,0.0663684665716818,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,1
1.0241004895474928,-0.12631250849722558,-0.24642937734162074,1.0266795098405472,-0.13075879613683394,1.7654185515274385,-1.1420513760622808,-0.42475611186796425,-0.7236415227048494,1.1016109526760403,-1.5121567651646437,-1.0022053790729488,1.0311653713002131,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.11064686062060869,0.7952456156275041,1.4213957947563831,-0.3090379186455286,-0.13075879613683394,-0.06893433320430002,0.8756173504627571,-0.42475611186796425,1.4951331969619017,-0.4747666408579711,0.8192875078142845,-0.3926362463604543,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
0.6458513728247922,-1.0478706326219551,1.4213957947563831,2.362396938326623,-0.13075879613683394,-0.43983645495225593,0.8756173504627571,-0.42475611186796425,-0.7236415227048494,0.25279224846541876,0.8192875078142845,-0.6192017647137709,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.7725828148853345,-0.12631250849722558,-1.9142545494396246,-0.3090379186455286,-0.13075879613683394,-0.699467940175825,-1.1420513760622808,-0.42475611186796425,-0.7236415227048494,0.49531187823988204,-1.5121567651646437,-0.3602697437385519,0.0663684665716818,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
0.26760225610209176,1.4096176983773239,-1.9142545494396246,-0.3090379186455286,-0.13075879613683394,-0.7849366899699193,-1.1420513760622808,-0.42475611186796425,-0.7236415227048494,-0.4747666408579711,-1.5121567651646437,-1.0022053790729488,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
1.3077873270895182,-0.12631250849722558,-0.24642937734162074,1.0266795098405472,-0.13075879613683394,0.004439782184969511,-1.1420513760622808,2.354292197473666,-0.7236415227048494,-0.9598059004068976,-0.17990289489097047,-0.6407794331283725,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
0.9295382103668176,-1.355056673996865,-0.24642937734162074,-0.3090379186455286,-0.13075879613683394,1.3614577624062953,-1.1420513760622808,-0.42475611186796425,0.3857458371285261,1.4653903973377351,-0.5129663624593888,-0.5059190055371126,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.6780205357046594,-0.12631250849722558,1.4213957947563831,1.0266795098405472,-0.13075879613683394,-0.7172067373029012,-1.1420513760622808,-0.42475611186796425,-0.7236415227048494,-1.3235853450685926,-0.8460298300278071,-0.05818238593412979,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
1.5914741646315433,0.1808735328776843,-1.9142545494396246,2.362396938326623,-0.13075879613683394,2.114953485826871,0.8756173504627571,-0.42475611186796425,-0.7236415227048494,0.859091322901577,-0.17990289489097047,0.07128362455347968,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.2052091398012838,-0.12631250849722558,1.4213957947563831,1.0266795098405472,-0.13075879613683394,-0.12698857834745836,0.8756173504627571,-0.42475611186796425,-0.7236415227048494,1.3441305824505034,-1.5121567651646437,-1.1046993040423063,0.0663684665716818,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-1.3399564899693852,1.7168037397522335,1.4213957947563831,-0.3090379186455286,-0.13075879613683394,1.8565314640437842,-1.1420513760622808,-0.42475611186796425,-0.7236415227048494,-1.3235853450685926,-1.5121567651646437,-0.7324845238904292,-0.5768294699140059,0.7015614795570481,0.8606604500061695,-1.5718360461208414,0
1.3077873270895182,-0.12631250849722558,-1.9142545494396246,2.362396938326623,-0.13075879613683394,-0.783324072049276,0.8756173504627571,-0.42475611186796425,1.4951331969619017,0.3740520633526504,0.8192875078142845,-0.7918231120305835,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.5834582565239843,1.4096176983773239,1.4213957947563831,-0.3090379186455286,-0.13075879613683394,-0.826058446946323,-1.1420513760622808,-0.42475611186796425,1.4951331969619017,-1.6873647897302875,-0.17990289489097047,-0.5814408449882181,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.394333698162634,1.4096176983773239,1.4213957947563831,1.0266795098405472,-0.13075879613683394,1.8879775134963284,0.8756173504627571,-0.42475611186796425,-0.7236415227048494,-0.838546085519666,-1.845220232733062,2.291086262705617,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
1.0241004895474928,1.4096176983773239,-0.24642937734162074,-0.3090379186455286,-0.13075879613683394,-0.6269001337468771,0.8756173504627571,2.354292197473666,-0.7236415227048494,0.9803511377888086,-0.8460298300278071,-0.6785403528539252,-0.5768294699140059,2.329769621276971,1.4511970859870305,-2.5799607112523955,0
-0.016084581439933576,-1.0478706326219551,-0.24642937734162074,-0.3090379186455286,-0.13075879613683394,-0.33985414387237217,0.8756173504627571,-0.42475611186796425,-0.7236415227048494,-0.4747666408579711,0.8192875078142845,1.1933223821127619,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
1.0241004895474928,-1.355056673996865,-0.24642937734162074,-0.3090379186455286,-0.13075879613683394,1.1074704399049775,-1.1420513760622808,2.354292197473666,-0.7236415227048494,-0.4747666408579711,-1.5121567651646437,1.9485407766238172,0.0663684665716818,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.6780205357046594,-1.0478706326219551,1.4213957947563831,-0.3090379186455286,-0.13075879613683394,2.114953485826871,0.8756173504627571,-0.42475611186796425,1.4951331969619017,1.3441305824505034,0.8192875078142845,-1.0507551330058025,0.7095664030573694,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
1.1186627687281678,-0.12631250849722558,-1.9142545494396246,-1.6447553471316043,-0.13075879613683394,-0.5793279050879002,-1.1420513760622808,-0.42475611186796425,-0.7236415227048494,0.3740520633526504,1.1523509753827028,-0.6245961818174213,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.7725828148853345,-0.12631250849722558,1.4213957947563831,1.0266795098405472,-0.13075879613683394,1.7492923723210057,-1.1420513760622808,-0.42475611186796425,-0.7236415227048494,1.5866502122249668,0.15316057267744784,0.9667568637594453,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,1
0.5512890936441172,0.48805957425259416,-0.24642937734162074,-0.3090379186455286,-0.13075879613683394,-0.7849366899699193,-1.1420513760622808,-0.42475611186796425,1.4951331969619017,1.222870767563272,0.15316057267744784,-0.3656641608422023,1.6743633077859008,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.5834582565239843,-1.0478706326219551,-0.24642937734162074,-0.3090379186455286,-0.13075879613683394,2.114953485826871,0.8756173504627571,2.354292197473666,-0.7236415227048494,1.7079100271121985,-0.5129663624593888,-0.5274966739517142,-0.5768294699140059,2.259846572246054,0.8606604500061695,-2.5799607112523955,0
-0.7725828148853345,-0.12631250849722558,1.4213957947563831,1.0266795098405472,-0.13075879613683394,0.7543071152840978,-1.1420513760622808,-0.42475611186796425,-0.7236415227048494,-0.9598059004068976,-1.5121567651646437,-0.2739590700801456,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
1.3077873270895182,-1.0478706326219551,-0.24642937734162074,-1.6447553471316043,-0.13075879613683394,2.114953485826871,-1.1420513760622808,-0.42475611186796425,0.3857458371285261,0.6165716931271137,-1.845220232733062,-0.10673213986698335,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
1.5914741646315433,0.48805957425259416,-0.24642937734162074,-1.6447553471316043,-0.13075879613683394,0.03185428683590538,0.8756173504627571,-0.42475611186796425,-0.7236415227048494,-0.5960264557452027,-1.5121567651646437,-0.19304281352538966,-0.5768294699140059,4.207702938107311,0.27012381402530866,-2.5799607112523955,1
0.26760225610209176,-1.355056673996865,-0.24642937734162074,-0.3090379186455286,-0.13075879613683394,-0.5736837423656487,0.8756173504627571,-0.42475611186796425,-0.7236415227048494,-0.838546085519666,-0.17990289489097047,-0.9051058712072418,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-1.5290810483307355,0.7952456156275041,1.4213957947563831,-0.3090379186455286,-0.13075879613683394,1.8089592353848072,0.8756173504627571,-0.42475611186796425,1.4951331969619017,1.4653903973377351,0.8192875078142845,-1.1748267263897616,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.394333698162634,1.4096176983773239,1.4213957947563831,-0.3090379186455286,-0.13075879613683394,2.114953485826871,0.8756173504627571,-0.42475611186796425,-0.7236415227048494,-1.202325530181361,0.8192875078142845,-1.2665318171518183,2.6391602125144322,3.1089121676214737,0.27012381402530866,-2.5799607112523955,0
-0.016084581439933576,-1.0478706326219551,-0.24642937734162074,-1.6447553471316043,-0.13075879613683394,0.8817039310149175,0.8756173504627571,-0.42475611186796425,-0.7236415227048494,-0.11098719619627616,0.8192875078142845,1.3551548952222736,1.352764339543057,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.6780205357046594,-1.0478706326219551,1.4213957947563831,-0.3090379186455286,-0.13075879613683394,-0.611580263500766,-1.1420513760622808,-0.42475611186796425,-0.7236415227048494,-1.5661049748430558,0.4862240402458662,0.5837532494002672,0.0663684665716818,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,1
-0.48889597734330914,0.7952456156275041,-1.9142545494396246,-0.3090379186455286,-0.13075879613683394,0.5003197927827802,-1.1420513760622808,-0.42475611186796425,1.4951331969619017,-1.202325530181361,0.15316057267744784,0.044311539035227714,0.0663684665716818,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
0.26760225610209176,0.48805957425259416,-0.24642937734162074,1.0266795098405472,-0.13075879613683394,-0.6768912892868191,-1.1420513760622808,-0.42475611186796425,-0.7236415227048494,1.4653903973377351,-1.5121567651646437,-0.8403728659634371,0.3879674348145256,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.6780205357046594,-0.7406845912470453,-1.9142545494396246,1.0266795098405472,-0.13075879613683394,-0.5736837423656487,-1.1420513760622808,-0.42475611186796425,-0.7236415227048494,0.49531187823988204,1.1523509753827028,0.6970360085769255,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
1.4023496062701932,-1.0478706326219551,-1.9142545494396246,-1.6447553471316043,-0.13075879613683394,1.6509226791617653,-1.1420513760622808,-0.42475611186796425,1.4951331969619017,-0.838546085519666,0.15316057267744784,0.9559680295521444,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
0.17303997692141665,-0.12631250849722558,-1.9142545494396246,1.0266795098405472,-0.13075879613683394,-0.47208881336512165,0.8756173504627571,-0.42475611186796425,1.4951331969619017,-0.9598059004068976,0.8192875078142845,2.291086262705617,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,1
-1.2453942107887102,-1.0478706326219551,1.4213957947563831,-0.3090379186455286,-0.13075879613683394,1.9661894826475277,0.8756173504627571,-0.42475611186796425,-0.7236415227048494,-0.11098719619627616,0.8192875078142845,-1.1856155605970624,0.3879674348145256,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
1.213225047908843,-1.0478706326219551,-0.24642937734162074,-0.3090379186455286,-0.13075879613683394,0.2560081778053222,0.8756173504627571,-0.42475611186796425,1.4951331969619017,-1.3235853450685926,0.8192875078142845,0.13062221269363403,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.394333698162634,1.4096176983773239,-1.9142545494396246,-0.3090379186455286,-0.13075879613683394,-0.7212382821045095,-1.1420513760622808,-0.42475611186796425,-0.7236415227048494,0.6165716931271137,-0.17990289489097047,-0.2739590700801456,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
1.6860364438122186,0.48805957425259416,-0.24642937734162074,1.0266795098405472,-0.13075879613683394,0.8381632471575488,-1.1420513760622808,-0.42475611186796425,-0.7236415227048494,0.3740520633526504,-0.8460298300278071,-0.10673213986698335,0.3879674348145256,0.5417373674863808,0.8606604500061695,-0.5637113809892873,1
1.5914741646315433,-1.0478706326219551,-1.9142545494396246,-0.3090379186455286,-0.13075879613683394,-0.347110924515267,-1.1420513760622808,2.354292197473666,0.3857458371285261,0.1315324335781871,-0.17990289489097047,0.11983337848633324,0.0663684665716818,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
1.4023496062701932,-0.12631250849722558,-1.9142545494396246,1.0266795098405472,-0.13075879613683394,0.03427321371687031,0.8756173504627571,-0.42475611186796425,1.4951331969619017,-0.838546085519666,0.15316057267744784,-0.31171998980569837,0.7095664030573694,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.8671450940660096,-1.0478706326219551,1.4213957947563831,-0.3090379186455286,-0.13075879613683394,-0.29792607793564674,-1.1420513760622808,2.354292197473666,-0.7236415227048494,1.4653903973377351,0.8192875078142845,-0.7918231120305835,0.0663684665716818,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
0.07847769774074154,-0.12631250849722558,1.4213957947563831,1.0266795098405472,-0.13075879613683394,-0.36162448580105655,-1.1420513760622808,-0.42475611186796425,-0.7236415227048494,-0.35350682597073946,-1.5121567651646437,-0.6192017647137709,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
1.0241004895474928,0.1808735328776843,-1.9142545494396246,-1.6447553471316043,-0.13075879613683394,-0.5003096269763792,-1.1420513760622808,-0.42475611186796425,-0.7236415227048494,1.82916984199943,-0.17990289489097047,0.826502019064535,0.3879674348145256,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
0.456726814463442,-0.12631250849722558,-0.24642937734162074,1.0266795098405472,-0.13075879613683394,-0.007654852219855139,0.8756173504627571,-0.42475611186796425,-0.7236415227048494,-0.9598059004068976,-1.845220232733062,-0.3656641608422023,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.394333698162634,-1.355056673996865,-0.24642937734162074,1.0266795098405472,-0.13075879613683394,2.114953485826871,0.8756173504627571,-0.42475611186796425,-0.7236415227048494,1.3441305824505034,-1.845220232733062,-0.6353850160247221,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,1
-0.2052091398012838,-1.0478706326219551,-0.24642937734162074,-1.6447553471316043,-0.13075879613683394,-0.07619111384719482,0.8756173504627571,-0.42475611186796425,1.4951331969619017,1.222870767563272,0.8192875078142845,-0.7540621923050307,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.9617073732466848,-1.355056673996865,-0.24642937734162074,-0.3090379186455286,-0.13075879613683394,-0.5317556764289233,0.8756173504627571,-0.42475611186796425,-0.7236415227048494,0.1315324335781871,-1.845220232733062,0.20074963504108917,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
1.6860364438122186,-0.4334985498721355,-0.24642937734162074,-1.6447553471316043,-0.13075879613683394,-0.7849366899699193,-1.1420513760622808,-0.42475611186796425,-0.7236415227048494,1.3441305824505034,-1.5121567651646437,-0.894317036999941,2.6391602125144322,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.2997714189819589,-1.0478706326219551,-0.24642937734162074,-0.3090379186455286,-0.13075879613683394,0.319706585670732,0.8756173504627571,-0.42475611186796425,-0.7236415227048494,-0.5960264557452027,0.8192875078142845,1.2418721360456153,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
1.5914741646315433,-0.12631250849722558,-0.24642937734162074,-0.3090379186455286,-0.13075879613683394,-0.7551032584380185,-1.1420513760622808,-0.42475611186796425,-0.7236415227048494,0.25279224846541876,-1.5121567651646437,-0.8511617001707379,2.6391602125144322,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.6780205357046594,-0.12631250849722558,1.4213957947563831,1.0266795098405472,-0.13075879613683394,-0.24229075967345334,0.8756173504627571,2.354292197473666,-0.7236415227048494,0.49531187823988204,1.1523509753827028,0.157594298211886,-0.5768294699140059,1.4407479978838842,0.27012381402530866,-2.5799607112523955,0
-0.11064686062060869,0.7952456156275041,-0.24642937734162074,-0.3090379186455286,-0.13075879613683394,-1.0606943543999212,0.8756173504627571,-0.42475611186796425,1.4951331969619017,1.222870767563272,0.8192875078142845,2.291086262705617,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-2.001892444234111,1.102431657002414,1.4213957947563831,-0.3090379186455286,-0.13075879613683394,-0.5503007825163211,-1.1420513760622808,-0.42475611186796425,0.3857458371285261,-0.5960264557452027,0.8192875078142845,-0.3764529950495031,0.7095664030573694,3.308692307709808,2.6322703579487525,-2.5799607112523955,0
-0.6780205357046594,1.4096176983773239,-0.24642937734162074,-0.3090379186455286,-0.13075879613683394,-0.6164181172626958,0.8756173504627571,2.354292197473666,-0.7236415227048494,-0.9598059004068976,-1.845220232733062,0.7186136769915271,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.9617073732466848,1.4096176983773239,1.4213957947563831,1.0266795098405472,-0.13075879613683394,-0.4317733653490395,0.8756173504627571,-0.42475611186796425,-0.7236415227048494,-0.4747666408579711,-1.5121567651646437,-0.6030185134028196,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.2052091398012838,-1.355056673996865,1.4213957947563831,-0.3090379186455286,-0.13075879613683394,0.2164990387495617,0.8756173504627571,-0.42475611186796425,1.4951331969619017,-0.4747666408579711,0.8192875078142845,0.33021564552869864,0.0663684665716818,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.6780205357046594,-0.7406845912470453,-0.24642937734162074,1.0266795098405472,-0.13075879613683394,-0.4986970090557359,0.8756173504627571,-0.42475611186796425,1.4951331969619017,0.010272618690955485,0.8192875078142845,0.10365012717538206,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-1.6236433275114106,-1.0478706326219551,-0.24642937734162074,-0.3090379186455286,-0.13075879613683394,-0.6204496620643041,0.8756173504627571,2.354292197473666,-0.7236415227048494,0.1315324335781871,-1.845220232733062,-0.06897122014143058,0.0663684665716818,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.016084581439933576,-0.12631250849722558,-0.24642937734162074,1.0266795098405472,-0.13075879613683394,2.114953485826871,0.8756173504627571,-0.42475611186796425,-0.7236415227048494,-1.8086246046175192,0.15316057267744784,0.24929938897394271,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
-0.11064686062060869,-0.12631250849722558,-0.24642937734162074,1.0266795098405472,-0.13075879613683394,-0.780905145168311,0.8756173504627571,-0.42475611186796425,-0.7236415227048494,0.25279224846541876,1.1523509753827028,-0.12291539117793453,0.0663684665716818,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
0.3621645352827669,1.4096176983773239,1.4213957947563831,-0.3090379186455286,-0.13075879613683394,-0.4543500162380455,0.8756173504627571,-0.42475611186796425,1.4951331969619017,1.7079100271121985,0.8192875078142845,2.291086262705617,0.3879674348145256,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,1
-0.48889597734330914,-0.12631250849722558,-0.24642937734162074,1.0266795098405472,-0.13075879613683394,-0.2971197689753251,0.8756173504627571,-0.42475611186796425,1.4951331969619017,1.222870767563272,0.8192875078142845,-0.20383164773269044,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0.44441328414226683,0
